Date,Gold_Open,Gold_High,Gold_Low,Gold_Close,Gold_Volume,Silver_Close,Silver_Volume,SP500_Close,SP500_Volume,EUR_USD,Oil_Close,Gold_SMA_20,Gold_SMA_50,Gold_EMA_20,Gold_RSI_14,Gold_MACD,Gold_MACD_Signal,Gold_Returns,Gold_Volatility,Gold_Lag_1,Gold_Lag_2,Gold_Lag_3,Gold_Lag_5,Gold_Lag_7,Silver_SMA_20,Silver_Returns,Silver_Lag_1,Silver_Lag_2,Silver_Lag_3,Gold_Silver_Ratio,Gold_Silver_Ratio_SMA,Gold_SP500_Ratio,Gold_Silver_Corr,SP500_Returns,SP500_Volatility,SP500_SMA_50,SP500_Trend,SP500_Lag_1,SP500_Lag_2,SP500_Lag_3,EUR_USD_Change,EUR_USD_SMA_20,USD_Strength,EUR_USD_Lag_1,EUR_USD_Lag_2,EUR_USD_Lag_3,Oil_Returns,Oil_SMA_20,Oil_Volatility,Oil_Lag_1,Oil_Lag_2,Oil_Lag_3,Risk_On_Indicator,High_Volatility,Year,Month,Quarter,DayOfWeek,Month_Sin,Month_Cos
2015-08-31,108.19,108.92,108.03,108.82,4532081.0,14.37,53174.0,197.54,163298816.0,1.1194,15.89,107.3845,108.2422,107.98084196804805,61.30742049469961,0.42959614979027094,0.21449743357745688,0.11039558417662576,0.8330904143315293,108.7,107.73,107.67,110.53,110.44,14.675995,0.2791346824842833,14.33,14.19,13.9429,7.572720946416145,7.321202478296549,0.5508757719955452,0.6833745393545041,-0.8532423208191253,1.7355163132847746,207.0578,0,199.24,199.16,194.68,0.1969208736126049,1.114485,-0.1969208736126049,1.1172,1.1239,1.139,6.78763440860215,14.113,3.6855269253146847,14.88,13.95,12.77,-1,1,2015,8,3,0,-0.8660254037844384,-0.5000000000000004
2015-09-01,109.63,109.77,108.94,109.2,7077848.0,14.34,43697.0,191.77,256000392.0,1.1263,14.81,107.62899999999999,108.1744,108.0969522568054,57.10088148873655,0.46497634155934975,0.26459321517383544,0.349200514611292,0.8335237526602426,108.82,108.7,107.73,109.16,111.13,14.677095,-0.20876826722338038,14.37,14.33,14.19,7.615062761506277,7.337693847968454,0.5694321322417479,0.6879012077082848,-2.92092740710741,1.8324429205654416,206.683,0,197.54,199.24,199.16,0.6164016437377295,1.1160349999999999,-0.6164016437377295,1.1194,1.1172,1.1239,-6.796727501573319,14.092500000000001,4.010475219164371,15.89,14.88,13.95,-1,1,2015,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-02,109.01,109.34,108.46,108.62,4115731.0,14.42,66028.0,195.41,160269331.0,1.1242,15.09,107.8635,108.09800000000001,108.14676632758584,58.88888888888892,0.44112918307006055,0.2999004087530805,-0.5311355311355292,0.8406168287274179,109.2,108.82,108.7,107.67,110.53,14.681095000000003,0.557880055788007,14.34,14.37,14.33,7.532593619972261,7.35194556522927,0.5558569162274193,0.6598342652850177,1.898107107472491,1.8977938867433541,206.3946,0,191.77,197.54,199.24,-0.18645121193288094,1.117905,0.18645121193288094,1.1263,1.1194,1.1172,1.8906144496961375,14.095499999999998,4.022975537726532,14.81,15.89,14.88,1,1,2015,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-03,107.77,108.32,107.56,107.84,3913100.0,14.43,42669.0,195.65,152087836.0,1.1104,15.34,108.03599999999999,108.0036,108.11755048686338,54.639175257732006,0.3551961764694056,0.3109595622963455,-0.7180997974590375,0.8644791952706714,108.62,109.2,108.82,107.73,109.16,14.684095000000003,0.06934812760055475,14.42,14.34,14.37,7.473319473319473,7.362389548637763,0.5511883465371837,0.6547510638804732,0.12281868891050873,1.896883588278273,206.1096,0,195.41,191.77,197.54,-1.2275395837039738,1.1188150000000001,1.2275395837039738,1.1242,1.1263,1.1194,1.656726308813794,14.119,4.02768572298252,15.09,14.81,15.89,1,1,2015,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-04,107.14,107.56,107.07,107.49,4025022.0,14.32,63044.0,192.59,207080961.0,1.1117,15.08,108.178,107.89200000000001,108.05778377382877,51.67597765363128,0.2559016992014165,0.29994798967735975,-0.32455489614243715,0.8710773926899565,107.84,108.62,109.2,108.7,107.67,14.674095,-0.7623007623007605,14.43,14.42,14.34,7.506284916201117,7.377338780673715,0.5581286671166726,0.6540200534236896,-1.5640173779708721,1.9176548690982418,205.85199999999998,0,195.65,195.41,191.77,0.1170749279538752,1.1196100000000002,-0.1170749279538752,1.1104,1.1242,1.1263,-1.6949152542372836,14.145,4.016814250924721,15.34,15.09,14.81,0,1,2015,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-07,107.14,107.56,107.07,107.49,4025022.0,14.32,63044.0,192.59,207080961.0,1.1117,15.08,108.2665,107.79440000000001,108.00370912870223,51.77238805970148,0.17519062214870473,0.2749965161716288,0.0,0.8460549670579465,107.49,107.84,108.62,108.82,107.73,14.640595000000001,0.0,14.32,14.43,14.42,7.506284916201117,7.4000179364237315,0.5581286671166726,0.6558413487400292,0.0,1.8797554061524286,205.58599999999998,0,192.59,195.65,195.41,0.0,1.120225,-0.0,1.1117,1.1104,1.1242,0.0,14.154499999999999,3.9888409567107743,15.08,15.34,15.09,0,1,2015,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-08,107.6,107.94,107.31,107.52,5982061.0,14.52,54515.0,197.46,116025739.0,1.1182,15.02,108.32949999999998,107.7052,107.95764159263534,44.46831364124597,0.11235213588635418,0.2424676401145739,0.027909572983531028,0.8401778564573399,107.49,107.49,107.84,109.2,108.7,14.614095,1.3966480446927276,14.32,14.32,14.43,7.404958677685951,7.417242614494074,0.5445153448799757,0.6460136106146295,2.5286878861830786,1.9872470280162897,205.3838,0,192.59,192.59,195.65,0.5846901142394723,1.120925,-0.5846901142394723,1.1117,1.1117,1.1104,-0.3978779840848823,14.181000000000001,3.936033602851549,15.08,15.08,15.34,0,1,2015,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-09,106.64,106.71,105.48,106.13,8855138.0,14.34,44135.0,194.76,149347735.0,1.1165,14.51,108.24849999999999,107.5926,107.78358048857484,25.539160045402937,-0.04904385347461471,0.18416534139673618,-1.292782738095244,0.8300222584029079,107.52,107.49,107.49,108.62,108.82,14.569095,-1.2396694214875992,14.52,14.32,14.32,7.400976290097629,7.433780930311292,0.5449270897514891,0.6567113029064682,-1.3673655423883435,2.0001421378194326,205.13260000000002,0,197.46,192.59,192.59,-0.1520300482918957,1.1207600000000002,0.1520300482918957,1.1182,1.1117,1.1117,-3.3954727030625853,14.1845,4.018635716346685,15.02,15.08,15.08,0,1,2015,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-10,106.61,106.698,106.18,106.38,6203955.0,14.39,42201.0,195.85,158611063.0,1.1262,14.93,108.2245,107.485,107.64990615632962,21.624850657108738,-0.15499177843290113,0.11633391743080872,0.23556016206538466,0.8130678081276846,106.13,107.52,107.49,107.84,109.2,14.532695,0.34867503486750717,14.34,14.52,14.32,7.392633773453786,7.449992854464864,0.5431707939749808,0.6662021746022486,0.5596631751899839,2.0096007634093938,204.9032,0,194.76,197.46,192.59,0.8687863860277645,1.12135,-0.8687863860277645,1.1165,1.1182,1.1117,2.89455547898001,14.226500000000001,4.018816126768619,14.51,15.02,15.08,0,1,2015,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-11,105.65,106.2,105.27,106.16,4023894.0,14.35,69623.0,196.74,119691212.0,1.1338,14.65,108.18999999999998,107.367,107.50801033191728,22.653316645807266,-0.2537829814237966,0.042310537659887654,-0.20680579056213677,0.8141378587095462,106.38,106.13,107.52,107.49,108.62,14.502194999999997,-0.2779708130646319,14.39,14.34,14.52,7.397909407665505,7.462769340890921,0.5395954051031818,0.6666782260130298,0.4544294102629687,2.012059937004233,204.70460000000003,0,195.85,194.76,197.46,0.6748357307760466,1.12249,-0.6748357307760466,1.1262,1.1165,1.1182,-1.87541862022772,14.2595,4.043610923200698,14.93,14.51,15.02,1,1,2015,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-14,105.86,106.39,105.78,106.22,2350848.0,14.17,45683.0,195.98,79451983.0,1.1307,14.39,108.14450000000002,107.27619999999999,107.38534268125849,27.994011976047943,-0.32350505805285934,-0.030852581482661748,0.05651846269780769,0.8115605614746166,106.16,106.38,106.13,107.49,107.84,14.458144999999998,-1.2543554006968605,14.35,14.39,14.34,7.4961185603387435,7.481685294819758,0.5419940810286764,0.6482412625461694,-0.38629663515300505,2.0017799333233683,204.46400000000003,0,196.74,195.85,194.76,-0.2734168283647809,1.123635,0.2734168283647809,1.1338,1.1262,1.1165,-1.774744027303754,14.2845,4.064605688512208,14.65,14.93,14.51,-1,1,2015,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-15,105.83,106.06,105.68,105.9,2904958.0,14.18,48076.0,198.45,113806176.0,1.126,14.57,108.08399999999999,107.1724,107.2438814735196,33.93829401088935,-0.3999710148641924,-0.10467626815896788,-0.3012615326680401,0.8136358257523325,106.22,106.16,106.38,107.52,107.49,14.436644999999999,0.07057163020465218,14.17,14.35,14.39,7.468265162200282,7.488534555667623,0.5336356764928194,0.6442312116146612,1.2603326870088694,2.033538669978625,204.34239999999997,0,195.98,196.74,195.85,-0.41567170779164275,1.1247950000000002,0.41567170779164275,1.1307,1.1338,1.1262,1.2508686587908269,14.3105,4.065815758460595,14.39,14.65,14.93,1,1,2015,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-16,106.6,107.709,106.56,107.31,5315633.0,14.64,111740.0,200.14,99581557.0,1.1304,15.36,108.02199999999998,107.0914,107.25017847604154,46.93877551020407,-0.3428435335640785,-0.15230972123999,1.3314447592067902,0.8124674194700495,105.9,106.22,106.16,106.13,107.49,14.419145,3.2440056417489593,14.18,14.17,14.35,7.329918032786885,7.492955740829316,0.5361746777255921,0.685406627829098,0.8515998992189466,2.0442332231064766,204.24920000000003,0,198.45,195.98,196.74,0.3907637655417462,1.12601,-0.3907637655417462,1.126,1.1307,1.1338,5.422100205902525,14.407,4.065735557038099,14.57,14.39,14.65,0,1,2015,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-17,107.07,108.58,106.96,108.41,8403849.0,14.85,69526.0,199.7,276046618.0,1.1312,15.23,107.92050000000002,107.0298,107.36063766879948,47.92560801144487,-0.20642919882963895,-0.1631336167579198,1.0250675612710758,0.7418960050971539,107.31,105.9,106.22,106.38,107.52,14.401644999999998,1.434426229508201,14.64,14.18,14.17,7.3003367003367,7.4946831021619404,0.542864296444667,0.6952553194054409,-0.21984610772458613,1.9964817405932116,204.09359999999998,0,200.14,198.45,195.98,0.07077140835101137,1.1265699999999998,-0.07077140835101137,1.1304,1.126,1.1307,-0.846354166666663,14.5,4.072907597152179,15.36,14.57,14.39,-1,1,2015,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-18,109.1,109.38,108.82,109.21,6794284.0,14.89,188383.0,195.36,223657456.0,1.1358,14.62,107.82450000000001,106.9942,107.5367674146281,52.54237288135593,-0.033381737726259075,-0.13718324095158765,0.7379393044921967,0.7480412482665885,108.41,107.31,105.9,106.16,106.13,14.395644999999998,0.2693602693602859,14.85,14.64,14.18,7.334452652787105,7.491219192496165,0.5590192465192464,0.6925852999705219,-2.1732598898347444,1.9303367071417807,203.80560000000003,0,199.7,200.14,198.45,0.4066478076379054,1.12658,-0.4066478076379054,1.1312,1.1304,1.126,-4.005252790544988,14.569500000000001,4.1928309206525824,15.23,15.36,14.57,-1,1,2015,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-21,108.49,108.66,108.328,108.53,4104752.0,14.93,87519.0,196.44,105726209.0,1.1204,15.05,107.72449999999999,106.95,107.63136099418733,45.79673776662482,0.048332161858766653,-0.10008016038951681,-0.6226536031498919,0.750916226247067,109.21,108.41,107.31,106.22,106.38,14.415145,0.2686366689053088,14.89,14.85,14.64,7.269256530475553,7.474592610491745,0.5524842190999797,0.6632057462172856,0.5528255528255421,1.677485722693351,203.52,0,195.36,199.7,200.14,-1.3558725127663207,1.1247,1.3558725127663207,1.1358,1.1312,1.1304,2.941176470588247,14.697500000000002,3.958895040374045,14.62,15.23,15.36,1,1,2015,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-22,107.58,107.96,107.44,107.79,5483262.0,14.53,42278.0,193.9,153890876.0,1.1133,14.92,107.65599999999999,106.9026,107.6464694709314,44.895448954489545,0.052770890458305075,-0.06950995021995243,-0.6818391228231802,0.7154482972836997,108.53,109.21,108.41,105.9,106.16,14.422645,-2.679169457468189,14.93,14.89,14.85,7.418444597384722,7.4659599029479065,0.5559051057246003,0.6730884472568425,-1.2930156790877612,1.6817672997813207,203.18540000000002,0,196.44,195.36,199.7,-0.6337022491967215,1.123315,0.6337022491967215,1.1204,1.1358,1.1312,-0.8637873754152925,14.806999999999999,3.974102708901106,15.05,14.62,15.23,0,0,2015,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-23,108.54,108.64,108.2,108.22,2744177.0,14.527,29741.0,193.6,92790620.0,1.116,14.44,107.68350000000001,106.87179999999998,107.7010914260808,52.442159383033406,0.0899491434584121,-0.03761813148427953,0.39892383337971626,0.6521228331108663,107.79,108.53,109.21,107.31,106.22,14.451850000000002,-0.020646937370960572,14.53,14.93,14.89,7.449576650375164,7.452328241953838,0.5589876033057851,0.6622773692384426,-0.1547189272821048,1.4259603151920435,202.812,0,193.9,196.44,195.36,0.24252223120453387,1.122165,-0.24252223120453387,1.1133,1.1204,1.1358,-3.217158176943702,14.8905,4.077240318525859,14.92,15.05,14.62,-1,0,2015,9,3,2,-1.0,-1.8369701987210297e-16
2015-09-24,109.67,110.82,109.63,110.49,11024343.0,14.86,35300.0,192.93,159378840.0,1.1252,14.59,107.82149999999999,106.9086,107.96670176645404,65.46391752577327,0.2991349639746659,0.02973248760750955,2.0975790057290666,0.7998684638938413,108.22,107.79,108.53,108.41,105.9,14.48535,2.292283334480616,14.527,14.53,14.93,7.435397039030955,7.444499785237309,0.5726947597574249,0.6920002953975667,-0.34607438016528436,1.3181250958154729,202.42120000000003,0,193.6,193.9,196.44,0.8243727598566286,1.12223,-0.8243727598566286,1.116,1.1133,1.1204,1.0387811634348987,14.922500000000003,3.5509142074772724,14.44,14.92,15.05,-1,1,2015,9,3,3,-1.0,-1.8369701987210297e-16
2015-09-25,109.87,110.03,109.55,109.81,5209493.0,14.82,25158.0,192.87,155054777.0,1.1192,14.72,107.877,106.9908,108.14225397917271,61.17533718689796,0.40537302889222815,0.10486059586445327,-0.6154403113403872,0.7947868742877683,110.49,108.22,107.79,109.21,107.31,14.50985,-0.26917900403767847,14.86,14.527,14.53,7.409581646423752,7.435704617732957,0.5693472287032716,0.6896265311517494,-0.031099362463071767,1.3176787536856134,202.0262,0,192.93,193.6,193.9,-0.5332385353714941,1.12233,0.5332385353714941,1.1252,1.116,1.1133,0.8910212474297463,14.914499999999999,3.224362824537775,14.59,14.44,14.92,0,1,2015,9,3,4,-1.0,-1.8369701987210297e-16
2015-09-28,108.37,108.91,108.27,108.42,3809622.0,14.3299,94613.0,187.91,178515871.0,1.1236,14.38,107.85700000000001,107.0518,108.16870598115626,53.833049403747914,0.37310515349838624,0.15850950739123987,-1.2658227848101222,0.8474585834549005,109.81,110.49,108.22,108.53,108.41,14.507844999999998,-3.307017543859647,14.82,14.86,14.527,7.565998367050712,7.435368488764683,0.5769783406950136,0.7170902630694297,-2.571680406491428,1.4178860370018656,201.54919999999998,0,192.87,192.93,193.6,0.393137955682632,1.12254,-0.393137955682632,1.1192,1.1252,1.116,-2.309782608695654,14.838999999999999,2.8337536639087313,14.72,14.59,14.44,0,1,2015,9,3,0,-1.0,-1.8369701987210297e-16
2015-09-29,108.24,108.69,107.88,107.98,4043592.0,14.37,24353.0,188.08,159045572.0,1.1246,14.61,107.796,107.11540000000001,108.15073398295091,58.57275254865624,0.3084724288622027,0.18850209168543244,-0.4058291828075933,0.8471971686483502,108.42,109.81,110.49,107.79,109.21,14.509345,0.2798344719781687,14.3299,14.82,14.86,7.514265831593598,7.430328642269051,0.5741173968524033,0.7421502816572435,0.09046884146666212,1.2704325619842682,201.085,0,187.91,192.87,192.93,0.08899964400144178,1.122455,-0.08899964400144178,1.1236,1.1192,1.1252,1.599443671766343,14.828999999999999,2.440108193063126,14.38,14.72,14.59,1,1,2015,9,3,1,-1.0,-1.8369701987210297e-16
2015-09-30,106.78,107.075,106.47,106.86,7405576.0,14.26,61443.0,191.59,163452044.0,1.1162,14.68,107.708,107.166,108.02780693695559,52.058319039451135,0.164974169630284,0.18379650727440278,-1.0372291165030578,0.8695020772240631,107.98,108.42,109.81,108.22,108.53,14.501344999999997,-0.7654836464857318,14.37,14.3299,14.82,7.493688639551192,7.428383393247998,0.5577535361970876,0.7163552352797568,1.8662271373883321,1.2678249043136762,200.71399999999997,0,188.08,187.91,192.87,-0.7469322425751379,1.122055,0.7469322425751379,1.1246,1.1236,1.1192,0.4791238877481119,14.8085,2.4014433446243966,14.61,14.38,14.72,1,1,2015,9,3,2,-1.0,-1.8369701987210297e-16
2015-10-01,106.98,107.21,106.63,106.73,4278592.0,14.27,33316.0,192.13,131078964.0,1.12,14.58,107.65249999999999,107.19359999999999,107.90420627629315,52.46326707000868,0.0402963406636303,0.1550964739522483,-0.12165450121653931,0.8565265253062192,106.86,107.98,108.42,110.49,107.79,14.493345,0.07012622720896644,14.26,14.37,14.3299,7.479327259985985,7.428683782581324,0.5555092905845002,0.7093687665487493,0.2818518711832585,1.2697339212745544,200.39780000000002,0,191.59,188.08,187.91,0.3404407812219956,1.122535,-0.3404407812219956,1.1162,1.1246,1.1236,-0.6811989100817373,14.770499999999998,2.367562542911449,14.68,14.61,14.38,1,1,2015,10,4,3,-0.8660254037844386,0.5000000000000001
2015-10-02,108.54,109.3199,108.54,108.99,7730647.0,14.98,133222.0,195.0,211003342.0,1.1276,14.77,107.72749999999999,107.2762,108.00761520236047,60.05809731299931,0.1224399636594029,0.14856517189367924,2.1174927386863995,0.9801991364387401,106.73,106.86,107.98,109.81,108.22,14.526344999999997,4.975473020322352,14.27,14.26,14.37,7.275700934579438,7.4171545835002375,0.5589230769230769,0.8060154783844947,1.4937802529537247,1.2661165523455449,200.16300000000004,0,192.13,191.59,188.08,0.6785714285714173,1.12333,-0.6785714285714173,1.12,1.1162,1.1246,1.3031550068587139,14.755,2.364655755406996,14.58,14.68,14.61,0,1,2015,10,4,4,-0.8660254037844386,0.5000000000000001
2015-10-05,109.14,109.38,108.46,108.77,5490200.0,15.33,121511.0,198.47,126320842.0,1.12,15.0,107.7915,107.35119999999999,108.08022327832613,60.49743964886614,0.16785231827250868,0.15242260116944512,-0.20185338104413697,0.9820370944553481,108.99,106.73,106.86,108.42,110.49,14.576845,2.336448598130847,14.98,14.27,14.26,7.095238095238095,7.396602242452087,0.5480425253186879,0.792761331926724,1.7794871794871714,1.322233161294326,199.94619999999998,0,195.0,192.13,191.59,-0.673997871585652,1.123745,0.673997871585652,1.1276,1.12,1.1162,1.5572105619499066,14.751000000000001,2.3928057982694773,14.77,14.58,14.68,1,1,2015,10,4,0,-0.8660254037844386,0.5000000000000001
2015-10-06,109.8,110.26,109.63,109.86,7513898.0,15.52,135159.0,197.79,110274530.0,1.1266,15.74,107.9085,107.445,108.24972582324746,59.55056179775284,0.2884705184021641,0.1796321846159889,1.0021145536453169,1.0040786381626567,108.77,108.99,106.73,107.98,109.81,14.626845,1.2393998695368502,15.33,14.98,14.27,7.078608247422681,7.380284720938924,0.5554375853177613,0.7907431886466363,-0.34262105104045926,1.201764995379361,199.6866,0,198.47,195.0,192.13,0.5892857142857144,1.124165,-0.5892857142857144,1.12,1.1276,1.12,4.933333333333345,14.786999999999997,2.631166579056032,15.0,14.77,14.58,-1,1,2015,10,4,1,-0.8660254037844386,0.5000000000000001
2015-10-07,109.75,110.14,109.34,109.7,5355489.0,15.72,135951.0,199.41,124307295.0,1.1249,15.57,108.08699999999999,107.5536,108.38784717341436,55.197421434327204,0.3669210111715415,0.21708994992709943,-0.14563990533406068,0.9509381825945411,109.86,108.77,108.99,106.86,108.42,14.695845,1.2886597938144506,15.52,15.33,14.98,6.978371501272265,7.359154481497656,0.5501228624442105,0.7583473308086814,0.8190505081146604,1.1683560188842461,199.4584,0,197.79,198.47,195.0,-0.15089650275164068,1.124585,0.15089650275164068,1.1266,1.12,1.1276,-1.0800508259212194,14.84,2.5096668255786234,15.74,15.0,14.77,1,1,2015,10,4,2,-0.8660254037844386,0.5000000000000001
2015-10-08,109.16,110.27,109.06,109.14,5038194.0,15.41,133905.0,201.21,153055231.0,1.1282,16.04,108.225,107.63779999999998,108.45948077594632,49.712407559572746,0.3795312717609818,0.24957821429387592,-0.5104831358249795,0.9627827657210438,109.7,109.86,108.77,106.73,107.98,14.746844999999999,-1.9720101781170563,15.72,15.52,15.33,7.0824140168721605,7.3436434936685755,0.5424183688683465,0.7683891850441839,0.9026628554235083,1.177560146684184,199.27360000000002,1,199.41,197.79,198.47,0.2933594097253245,1.124685,-0.2933594097253245,1.1249,1.1266,1.12,3.018625561978161,14.895499999999998,2.516346582984388,15.57,15.74,15.0,1,1,2015,10,4,3,-0.8660254037844386,0.5000000000000001
2015-10-09,110.54,111.05,110.23,110.87,7907263.0,15.55,66812.0,201.33,107069240.0,1.1363,15.99,108.4605,107.75660000000002,108.68905403538,58.85022692889565,0.5230916608636846,0.30428090360783766,1.5851200293201417,1.0116788364319969,109.14,109.7,109.86,108.99,106.86,14.806845000000001,0.9085009733938998,15.41,15.72,15.52,7.129903536977492,7.330243200134174,0.5506879252967765,0.749832864964723,0.05963918294320525,1.1753488956986569,199.0912,1,201.21,199.41,197.79,0.717957808899139,1.12481,-0.717957808899139,1.1282,1.1249,1.1266,-0.31172069825435855,14.9625,2.466074996088219,16.04,15.57,15.74,0,1,2015,10,4,4,-0.8660254037844386,0.5000000000000001
